场地,星期,时间段,状态
8号楼208,星期四,"5,6",空闲
8号楼208,星期四,"7,8",空闲
8号楼208,星期四,"9,10",空闲
8号楼208,星期日,"1,2",空闲
8号楼208,星期日,"11,12",空闲
8号楼208,星期日,"3,4",空闲
8号楼208,星期日,"5,6",空闲
8号楼208,星期日,"7,8",空闲
8号楼208,星期日,"9,10",空闲
8号楼209,星期一,"1,2",空闲
8号楼209,星期一,"11,12",空闲
8号楼209,星期一,"3,4",空闲
8号楼209,星期一,"5,6",空闲
8号楼209,星期一,"7,8",空闲
8号楼209,星期一,"9,10",空闲
8号楼209,星期三,"1,2",空闲
8号楼209,星期三,"11,12",空闲
8号楼209,星期三,"3,4",空闲
8号楼209,星期三,"5,6",空闲
8号楼209,星期三,"7,8",空闲
8号楼209,星期三,"9,10",空闲
8号楼209,星期二,"1,2",空闲
8号楼209,星期二,"11,12",空闲
8号楼209,星期二,"3,4",空闲
8号楼209,星期二,"5,6",空闲
8号楼209,星期二,"7,8",空闲
8号楼209,星期二,"9,10",空闲
8号楼209,星期五,"1,2",空闲
8号楼209,星期五,"11,12",空闲
8号楼209,星期五,"3,4",空闲
8号楼209,星期五,"5,6",空闲
8号楼209,星期五,"7,8",空闲
8号楼209,星期五,"9,10",空闲
8号楼209,星期六,"1,2",空闲
8号楼209,星期六,"11,12",空闲
8号楼209,星期六,"3,4",空闲
8号楼209,星期六,"5,6",空闲
8号楼209,星期六,"7,8",空闲
8号楼209,星期六,"9,10",空闲
8号楼209,星期四,"1,2",空闲
8号楼209,星期四,"11,12",空闲
8号楼209,星期四,"3,4",空闲
8号楼209,星期四,"5,6",空闲
8号楼209,星期四,"7,8",空闲
8号楼209,星期四,"9,10",空闲
8号楼209,星期日,"1,2",空闲
8号楼209,星期日,"11,12",空闲
8号楼209,星期日,"3,4",空闲
8号楼209,星期日,"5,6",空闲
8号楼209,星期日,"7,8",空闲
8号楼209,星期日,"9,10",空闲
8号楼210、212,星期一,"1,2",空闲
8号楼210、212,星期一,"11,12",空闲
8号楼210、212,星期一,"3,4",空闲
8号楼210、212,星期一,"5,6",空闲
8号楼210、212,星期一,"7,8",空闲
8号楼210、212,星期一,"9,10",空闲
8号楼210、212,星期三,"1,2",空闲
8号楼210、212,星期三,"11,12",空闲
8号楼210、212,星期三,"3,4",空闲
8号楼210、212,星期三,"5,6",空闲
8号楼210、212,星期三,"7,8",空闲
8号楼210、212,星期三,"9,10",空闲
8号楼210、212,星期二,"1,2",空闲
8号楼210、212,星期二,"11,12",空闲
8号楼210、212,星期二,"3,4",空闲
8号楼210、212,星期二,"5,6",空闲
8号楼210、212,星期二,"7,8",空闲
8号楼210、212,星期二,"9,10",空闲
8号楼210、212,星期五,"1,2",空闲
8号楼210、212,星期五,"11,12",空闲
8号楼210、212,星期五,"3,4",空闲
8号楼210、212,星期五,"5,6",空闲
8号楼210、212,星期五,"7,8",空闲
8号楼210、212,星期五,"9,10",空闲
8号楼210、212,星期六,"1,2",空闲
8号楼210、212,星期六,"11,12",空闲
8号楼210、212,星期六,"3,4",空闲
8号楼210、212,星期六,"5,6",空闲
8号楼210、212,星期六,"7,8",空闲
8号楼210、212,星期六,"9,10",空闲
8号楼210、212,星期四,"1,2",空闲
8号楼210、212,星期四,"11,12",空闲
8号楼210、212,星期四,"3,4",空闲
8号楼210、212,星期四,"5,6",空闲
8号楼210、212,星期四,"7,8",空闲
8号楼210、212,星期四,"9,10",空闲
8号楼210、212,星期日,"1,2",空闲
8号楼210、212,星期日,"11,12",空闲
8号楼210、212,星期日,"3,4",空闲
8号楼210、212,星期日,"5,6",空闲
8号楼210、212,星期日,"7,8",空闲
8号楼210、212,星期日,"9,10",空闲
8号楼213,星期一,"1,2",空闲
8号楼213,星期一,"11,12",空闲
8号楼213,星期一,"7,8",空闲
8号楼213,星期一,"9,10",空闲
8号楼213,星期三,"1,2",空闲
8号楼213,星期三,"11,12",空闲
8号楼213,星期三,"3,4",空闲
8号楼213,星期三,"7,8",空闲
8号楼213,星期三,"9,10",空闲
8号楼213,星期二,"1,2",空闲
8号楼213,星期二,"11,12",空闲
8号楼213,星期二,"5,6",空闲
8号楼213,星期二,"7,8",空闲
8号楼213,星期二,"9,10",空闲
8号楼213,星期五,"1,2",空闲
8号楼213,星期五,"11,12",空闲
8号楼213,星期五,"5,6",空闲
8号楼213,星期五,"9,10",空闲
8号楼213,星期六,"1,2",空闲
8号楼213,星期六,"11,12",空闲
8号楼213,星期六,"3,4",空闲
8号楼213,星期六,"5,6",空闲
8号楼213,星期六,"7,8",空闲
8号楼213,星期六,"9,10",空闲
8号楼213,星期四,"1,2",空闲
8号楼213,星期四,"11,12",空闲
8号楼213,星期四,"3,4",空闲
8号楼213,星期四,"7,8",空闲
8号楼213,星期四,"9,10",空闲
8号楼213,星期日,"1,2",空闲
8号楼213,星期日,"11,12",空闲
8号楼213,星期日,"3,4",空闲
8号楼213,星期日,"5,6",空闲
8号楼213,星期日,"7,8",空闲
8号楼213,星期日,"9,10",空闲
8号楼214,星期一,"1,2",空闲
8号楼214,星期一,"11,12",空闲
8号楼214,星期一,"3,4",空闲
8号楼214,星期一,"5,6",空闲
8号楼214,星期一,"7,8",空闲
8号楼214,星期一,"9,10",空闲
8号楼214,星期三,"1,2",空闲
8号楼214,星期三,"11,12",空闲
8号楼214,星期三,"3,4",空闲
8号楼214,星期三,"5,6",空闲
8号楼214,星期三,"7,8",空闲
8号楼214,星期三,"9,10",空闲
8号楼214,星期二,"1,2",空闲
8号楼214,星期二,"11,12",空闲
8号楼214,星期二,"3,4",空闲
8号楼214,星期二,"5,6",空闲
8号楼214,星期二,"7,8",空闲
8号楼214,星期二,"9,10",空闲
8号楼214,星期五,"1,2",空闲
8号楼214,星期五,"11,12",空闲
8号楼214,星期五,"3,4",空闲
8号楼214,星期五,"5,6",空闲
8号楼214,星期五,"7,8",空闲
8号楼214,星期五,"9,10",空闲
8号楼214,星期六,"1,2",空闲
8号楼214,星期六,"11,12",空闲
8号楼214,星期六,"3,4",空闲
8号楼214,星期六,"5,6",空闲
8号楼214,星期六,"7,8",空闲
8号楼214,星期六,"9,10",空闲
8号楼214,星期四,"1,2",空闲
8号楼214,星期四,"11,12",空闲
8号楼214,星期四,"3,4",空闲
8号楼214,星期四,"5,6",空闲
8号楼214,星期四,"7,8",空闲
8号楼214,星期四,"9,10",空闲
8号楼214,星期日,"1,2",空闲
8号楼214,星期日,"11,12",空闲
8号楼214,星期日,"3,4",空闲
8号楼214,星期日,"5,6",空闲
8号楼214,星期日,"7,8",空闲
8号楼214,星期日,"9,10",空闲
8号楼215,星期一,"1,2",空闲
8号楼215,星期一,"11,12",空闲
8号楼215,星期一,"3,4",空闲
8号楼215,星期一,"5,6",空闲
8号楼215,星期一,"7,8",空闲
8号楼215,星期一,"9,10",空闲
8号楼215,星期三,"1,2",空闲
8号楼215,星期三,"11,12",空闲
8号楼215,星期三,"3,4",空闲
8号楼215,星期三,"5,6",空闲
8号楼215,星期三,"7,8",空闲
8号楼215,星期三,"9,10",空闲
8号楼215,星期二,"1,2",空闲
8号楼215,星期二,"11,12",空闲
8号楼215,星期二,"3,4",空闲
8号楼215,星期二,"5,6",空闲
8号楼215,星期二,"7,8",空闲
8号楼215,星期二,"9,10",空闲
8号楼215,星期五,"1,2",空闲
8号楼215,星期五,"11,12",空闲
8号楼215,星期五,"3,4",空闲
8号楼215,星期五,"5,6",空闲
8号楼215,星期五,"7,8",空闲
8号楼215,星期五,"9,10",空闲
8号楼215,星期六,"1,2",空闲
8号楼215,星期六,"11,12",空闲
8号楼215,星期六,"3,4",空闲
8号楼215,星期六,"5,6",空闲
8号楼215,星期六,"7,8",空闲
8号楼215,星期六,"9,10",空闲
8号楼215,星期四,"1,2",空闲
8号楼215,星期四,"11,12",空闲
8号楼215,星期四,"3,4",空闲
8号楼215,星期四,"5,6",空闲
8号楼215,星期四,"7,8",空闲
8号楼215,星期四,"9,10",空闲
8号楼215,星期日,"1,2",空闲
8号楼215,星期日,"11,12",空闲
8号楼215,星期日,"3,4",空闲
8号楼215,星期日,"5,6",空闲
8号楼215,星期日,"7,8",空闲
8号楼215,星期日,"9,10",空闲
8号楼216,星期一,"1,2",空闲
8号楼216,星期一,"11,12",空闲
8号楼216,星期一,"3,4",空闲
8号楼216,星期一,"5,6",空闲
8号楼216,星期一,"7,8",空闲
8号楼216,星期一,"9,10",空闲
8号楼216,星期三,"1,2",空闲
8号楼216,星期三,"11,12",空闲
8号楼216,星期三,"3,4",空闲
8号楼216,星期三,"5,6",空闲
8号楼216,星期三,"7,8",空闲
8号楼216,星期三,"9,10",空闲
8号楼216,星期二,"1,2",空闲
8号楼216,星期二,"11,12",空闲
8号楼216,星期二,"3,4",空闲
8号楼216,星期二,"5,6",空闲
8号楼216,星期二,"7,8",空闲
8号楼216,星期二,"9,10",空闲
8号楼216,星期五,"1,2",空闲
8号楼216,星期五,"11,12",空闲
8号楼216,星期五,"3,4",空闲
8号楼216,星期五,"5,6",空闲
8号楼216,星期五,"7,8",空闲
8号楼216,星期五,"9,10",空闲
8号楼216,星期六,"1,2",空闲
8号楼216,星期六,"11,12",空闲
8号楼216,星期六,"3,4",空闲
8号楼216,星期六,"5,6",空闲
8号楼216,星期六,"7,8",空闲
8号楼216,星期六,"9,10",空闲
8号楼216,星期四,"1,2",空闲
8号楼216,星期四,"11,12",空闲
8号楼216,星期四,"3,4",空闲
8号楼216,星期四,"5,6",空闲
8号楼216,星期四,"7,8",空闲
8号楼216,星期四,"9,10",空闲
8号楼216,星期日,"1,2",空闲
8号楼216,星期日,"11,12",空闲
8号楼216,星期日,"3,4",空闲
8号楼216,星期日,"5,6",空闲
8号楼216,星期日,"7,8",空闲
8号楼216,星期日,"9,10",空闲
8号楼217,星期一,"1,2",空闲
8号楼217,星期一,"11,12",空闲
8号楼217,星期一,"3,4",空闲
8号楼217,星期一,"5,6",空闲
8号楼217,星期一,"7,8",空闲
8号楼217,星期一,"9,10",空闲
8号楼217,星期三,"1,2",空闲
8号楼217,星期三,"11,12",空闲
8号楼217,星期三,"3,4",空闲
8号楼217,星期三,"5,6",空闲
8号楼217,星期三,"7,8",空闲
8号楼217,星期三,"9,10",空闲
8号楼217,星期二,"1,2",空闲
8号楼217,星期二,"11,12",空闲
8号楼217,星期二,"3,4",空闲
8号楼217,星期二,"5,6",空闲
8号楼217,星期二,"7,8",空闲
8号楼217,星期二,"9,10",空闲
8号楼217,星期五,"1,2",空闲
8号楼217,星期五,"11,12",空闲
8号楼217,星期五,"3,4",空闲
8号楼217,星期五,"5,6",空闲
8号楼217,星期五,"7,8",空闲
8号楼217,星期五,"9,10",空闲
8号楼217,星期六,"1,2",空闲
8号楼217,星期六,"11,12",空闲
8号楼217,星期六,"3,4",空闲
8号楼217,星期六,"5,6",空闲
8号楼217,星期六,"7,8",空闲
8号楼217,星期六,"9,10",空闲
8号楼217,星期四,"1,2",空闲
8号楼217,星期四,"11,12",空闲
8号楼217,星期四,"3,4",空闲
8号楼217,星期四,"5,6",空闲
8号楼217,星期四,"7,8",空闲
8号楼217,星期四,"9,10",空闲
8号楼217,星期日,"1,2",空闲
8号楼217,星期日,"11,12",空闲
8号楼217,星期日,"3,4",空闲
8号楼217,星期日,"5,6",空闲
8号楼217,星期日,"7,8",空闲
8号楼217,星期日,"9,10",空闲
8号楼218,星期一,"1,2",空闲
8号楼218,星期一,"11,12",空闲
8号楼218,星期一,"3,4",空闲
8号楼218,星期一,"5,6",空闲
8号楼218,星期一,"7,8",空闲
8号楼218,星期一,"9,10",空闲
8号楼218,星期三,"1,2",空闲
8号楼218,星期三,"11,12",空闲
8号楼218,星期三,"3,4",空闲
8号楼218,星期三,"5,6",空闲
8号楼218,星期三,"7,8",空闲
8号楼218,星期三,"9,10",空闲
8号楼218,星期二,"1,2",空闲
8号楼218,星期二,"11,12",空闲
8号楼218,星期二,"3,4",空闲
8号楼218,星期二,"5,6",空闲
8号楼218,星期二,"7,8",空闲
8号楼218,星期二,"9,10",空闲
8号楼218,星期五,"1,2",空闲
8号楼218,星期五,"11,12",空闲
8号楼218,星期五,"3,4",空闲
8号楼218,星期五,"5,6",空闲
8号楼218,星期五,"7,8",空闲
8号楼218,星期五,"9,10",空闲
8号楼218,星期六,"1,2",空闲
8号楼218,星期六,"11,12",空闲
8号楼218,星期六,"3,4",空闲
8号楼218,星期六,"5,6",空闲
8号楼218,星期六,"7,8",空闲
8号楼218,星期六,"9,10",空闲
8号楼218,星期四,"1,2",空闲
8号楼218,星期四,"11,12",空闲
8号楼218,星期四,"3,4",空闲
8号楼218,星期四,"5,6",空闲
8号楼218,星期四,"7,8",空闲
8号楼218,星期四,"9,10",空闲
8号楼218,星期日,"1,2",空闲
8号楼218,星期日,"11,12",空闲
8号楼218,星期日,"3,4",空闲
8号楼218,星期日,"5,6",空闲
8号楼218,星期日,"7,8",空闲
8号楼218,星期日,"9,10",空闲
8号楼219,星期一,"1,2",空闲
8号楼219,星期一,"11,12",空闲
8号楼219,星期一,"3,4",空闲
8号楼219,星期一,"5,6",空闲
8号楼219,星期一,"7,8",空闲
8号楼219,星期一,"9,10",空闲
8号楼219,星期三,"1,2",空闲
8号楼219,星期三,"11,12",空闲
8号楼219,星期三,"3,4",空闲
8号楼219,星期三,"5,6",空闲
8号楼219,星期三,"7,8",空闲
8号楼219,星期三,"9,10",空闲
8号楼219,星期二,"1,2",空闲
8号楼219,星期二,"11,12",空闲
8号楼219,星期二,"3,4",空闲
8号楼219,星期二,"5,6",空闲
8号楼219,星期二,"7,8",空闲
8号楼219,星期二,"9,10",空闲
8号楼219,星期五,"1,2",空闲
8号楼219,星期五,"11,12",空闲
8号楼219,星期五,"3,4",空闲
8号楼219,星期五,"5,6",空闲
8号楼219,星期五,"7,8",空闲
8号楼219,星期五,"9,10",空闲
8号楼219,星期六,"1,2",空闲
8号楼219,星期六,"11,12",空闲
8号楼219,星期六,"3,4",空闲
8号楼219,星期六,"5,6",空闲
8号楼219,星期六,"7,8",空闲
8号楼219,星期六,"9,10",空闲
8号楼219,星期四,"1,2",空闲
8号楼219,星期四,"11,12",空闲
8号楼219,星期四,"3,4",空闲
8号楼219,星期四,"5,6",空闲
8号楼219,星期四,"7,8",空闲
8号楼219,星期四,"9,10",空闲
8号楼219,星期日,"1,2",空闲
8号楼219,星期日,"11,12",空闲
8号楼219,星期日,"3,4",空闲
8号楼219,星期日,"5,6",空闲
8号楼219,星期日,"7,8",空闲
8号楼219,星期日,"9,10",空闲
8号楼220,星期一,"1,2",空闲
8号楼220,星期一,"11,12",空闲
8号楼220,星期一,"3,4",空闲
8号楼220,星期一,"5,6",空闲
8号楼220,星期一,"7,8",空闲
8号楼220,星期一,"9,10",空闲
8号楼220,星期三,"1,2",空闲
8号楼220,星期三,"11,12",空闲
8号楼220,星期三,"3,4",空闲
8号楼220,星期三,"5,6",空闲
8号楼220,星期三,"7,8",空闲
8号楼220,星期三,"9,10",空闲
8号楼220,星期二,"1,2",空闲
8号楼220,星期二,"11,12",空闲
8号楼220,星期二,"3,4",空闲
8号楼220,星期二,"5,6",空闲
8号楼220,星期二,"7,8",空闲
8号楼220,星期二,"9,10",空闲
8号楼220,星期五,"1,2",空闲
8号楼220,星期五,"11,12",空闲
8号楼220,星期五,"3,4",空闲
8号楼220,星期五,"5,6",空闲
8号楼220,星期五,"7,8",空闲
8号楼220,星期五,"9,10",空闲
8号楼220,星期六,"1,2",空闲
8号楼220,星期六,"11,12",空闲
8号楼220,星期六,"3,4",空闲
8号楼220,星期六,"5,6",空闲
8号楼220,星期六,"7,8",空闲
8号楼220,星期六,"9,10",空闲
8号楼220,星期四,"1,2",空闲
8号楼220,星期四,"11,12",空闲
8号楼220,星期四,"3,4",空闲
8号楼220,星期四,"5,6",空闲
8号楼220,星期四,"7,8",空闲
8号楼220,星期四,"9,10",空闲
8号楼220,星期日,"1,2",空闲
8号楼220,星期日,"11,12",空闲
8号楼220,星期日,"3,4",空闲
8号楼220,星期日,"5,6",空闲
8号楼220,星期日,"7,8",空闲
8号楼220,星期日,"9,10",空闲
8号楼221,星期一,"1,2",空闲
8号楼221,星期一,"11,12",空闲
8号楼221,星期一,"3,4",空闲
8号楼221,星期一,"5,6",空闲
8号楼221,星期一,"7,8",空闲
8号楼221,星期一,"9,10",空闲
8号楼221,星期三,"1,2",空闲
8号楼221,星期三,"11,12",空闲
8号楼221,星期三,"3,4",空闲
8号楼221,星期三,"5,6",空闲
8号楼221,星期三,"7,8",空闲
8号楼221,星期三,"9,10",空闲
8号楼221,星期二,"1,2",空闲
8号楼221,星期二,"11,12",空闲
8号楼221,星期二,"3,4",空闲
8号楼221,星期二,"5,6",空闲
8号楼221,星期二,"7,8",空闲
8号楼221,星期二,"9,10",空闲
8号楼221,星期五,"1,2",空闲
8号楼221,星期五,"11,12",空闲
8号楼221,星期五,"3,4",空闲
8号楼221,星期五,"5,6",空闲
8号楼221,星期五,"7,8",空闲
8号楼221,星期五,"9,10",空闲
8号楼221,星期六,"1,2",空闲
8号楼221,星期六,"11,12",空闲
8号楼221,星期六,"3,4",空闲
8号楼221,星期六,"5,6",空闲
8号楼221,星期六,"7,8",空闲
8号楼221,星期六,"9,10",空闲
8号楼221,星期四,"1,2",空闲
8号楼221,星期四,"11,12",空闲
8号楼221,星期四,"3,4",空闲
8号楼221,星期四,"5,6",空闲
8号楼221,星期四,"7,8",空闲
8号楼221,星期四,"9,10",空闲
8号楼221,星期日,"1,2",空闲
8号楼221,星期日,"11,12",空闲
8号楼221,星期日,"3,4",空闲
8号楼221,星期日,"5,6",空闲
8号楼221,星期日,"7,8",空闲
8号楼221,星期日,"9,10",空闲
8号楼223,星期一,"1,2",空闲
8号楼223,星期一,"11,12",空闲
8号楼223,星期一,"3,4",空闲
8号楼223,星期一,"5,6",空闲
8号楼223,星期一,"7,8",空闲
8号楼223,星期一,"9,10",空闲
8号楼223,星期三,"1,2",空闲
8号楼223,星期三,"11,12",空闲
8号楼223,星期三,"3,4",空闲
8号楼223,星期三,"5,6",空闲
8号楼223,星期三,"7,8",空闲
8号楼223,星期三,"9,10",空闲
8号楼223,星期二,"1,2",空闲
8号楼223,星期二,"11,12",空闲
8号楼223,星期二,"3,4",空闲
8号楼223,星期二,"5,6",空闲
8号楼223,星期二,"7,8",空闲
8号楼223,星期二,"9,10",空闲
8号楼223,星期五,"1,2",空闲
8号楼223,星期五,"11,12",空闲
8号楼223,星期五,"3,4",空闲
8号楼223,星期五,"5,6",空闲
8号楼223,星期五,"7,8",空闲
8号楼223,星期五,"9,10",空闲
8号楼223,星期六,"1,2",空闲
8号楼223,星期六,"11,12",空闲
8号楼223,星期六,"3,4",空闲
8号楼223,星期六,"5,6",空闲
8号楼223,星期六,"7,8",空闲
8号楼223,星期六,"9,10",空闲
8号楼223,星期四,"1,2",空闲
8号楼223,星期四,"11,12",空闲
8号楼223,星期四,"3,4",空闲
8号楼223,星期四,"5,6",空闲
8号楼223,星期四,"7,8",空闲
8号楼223,星期四,"9,10",空闲
8号楼223,星期日,"1,2",空闲
8号楼223,星期日,"11,12",空闲
8号楼223,星期日,"3,4",空闲
8号楼223,星期日,"5,6",空闲
8号楼223,星期日,"7,8",空闲
8号楼223,星期日,"9,10",空闲
8号楼224,星期一,"1,2",空闲
8号楼224,星期一,"11,12",空闲
8号楼224,星期一,"3,4",空闲
8号楼224,星期一,"5,6",空闲
8号楼224,星期一,"7,8",空闲
8号楼224,星期一,"9,10",空闲
8号楼224,星期三,"1,2",空闲
8号楼224,星期三,"11,12",空闲
8号楼224,星期三,"3,4",空闲
8号楼224,星期三,"5,6",空闲
8号楼224,星期三,"7,8",空闲
8号楼224,星期三,"9,10",空闲
8号楼224,星期二,"1,2",空闲
8号楼224,星期二,"11,12",空闲
8号楼224,星期二,"3,4",空闲
8号楼224,星期二,"5,6",空闲
8号楼224,星期二,"7,8",空闲
8号楼224,星期二,"9,10",空闲
8号楼224,星期五,"1,2",空闲
8号楼224,星期五,"11,12",空闲
8号楼224,星期五,"3,4",空闲
8号楼224,星期五,"5,6",空闲
8号楼224,星期五,"7,8",空闲
8号楼224,星期五,"9,10",空闲
8号楼224,星期六,"1,2",空闲
8号楼224,星期六,"11,12",空闲
8号楼224,星期六,"3,4",空闲
8号楼224,星期六,"5,6",空闲
8号楼224,星期六,"7,8",空闲
8号楼224,星期六,"9,10",空闲
8号楼224,星期四,"1,2",空闲
8号楼224,星期四,"11,12",空闲
8号楼224,星期四,"3,4",空闲
8号楼224,星期四,"5,6",空闲
8号楼224,星期四,"7,8",空闲
8号楼224,星期四,"9,10",空闲
8号楼224,星期日,"1,2",空闲
8号楼224,星期日,"11,12",空闲
8号楼224,星期日,"3,4",空闲
8号楼224,星期日,"5,6",空闲
8号楼224,星期日,"7,8",空闲
8号楼224,星期日,"9,10",空闲
8号楼301,星期一,"1,2",空闲
8号楼301,星期一,"11,12",空闲
8号楼301,星期一,"3,4",空闲
8号楼301,星期一,"5,6",空闲
8号楼301,星期一,"7,8",空闲
8号楼301,星期一,"9,10",空闲
8号楼301,星期三,"1,2",空闲
8号楼301,星期三,"11,12",空闲
8号楼301,星期三,"3,4",空闲
8号楼301,星期三,"5,6",空闲
8号楼301,星期三,"7,8",空闲
8号楼301,星期三,"9,10",空闲
8号楼301,星期二,"1,2",空闲
8号楼301,星期二,"11,12",空闲
8号楼301,星期二,"3,4",空闲
8号楼301,星期二,"5,6",空闲
8号楼301,星期二,"7,8",空闲
8号楼301,星期二,"9,10",空闲
8号楼301,星期五,"1,2",空闲
8号楼301,星期五,"11,12",空闲
8号楼301,星期五,"3,4",空闲
8号楼301,星期五,"5,6",空闲
8号楼301,星期五,"7,8",空闲
8号楼301,星期五,"9,10",空闲
8号楼301,星期六,"1,2",空闲
8号楼301,星期六,"11,12",空闲
8号楼301,星期六,"3,4",空闲
8号楼301,星期六,"5,6",空闲
8号楼301,星期六,"7,8",空闲
8号楼301,星期六,"9,10",空闲
8号楼301,星期四,"1,2",空闲
8号楼301,星期四,"11,12",空闲
8号楼301,星期四,"3,4",空闲
8号楼301,星期四,"5,6",空闲
8号楼301,星期四,"7,8",空闲
8号楼301,星期四,"9,10",空闲
8号楼301,星期日,"1,2",空闲
8号楼301,星期日,"11,12",空闲
8号楼301,星期日,"3,4",空闲
8号楼301,星期日,"5,6",空闲
8号楼301,星期日,"7,8",空闲
8号楼301,星期日,"9,10",空闲
8号楼303,星期一,"1,2",空闲
8号楼303,星期一,"3,4",空闲
8号楼303,星期一,"5,6",空闲
8号楼303,星期一,"7,8",空闲
8号楼303,星期三,"1,2",空闲
8号楼303,星期三,"11,12",空闲
8号楼303,星期三,"3,4",空闲
8号楼303,星期三,"5,6",空闲
8号楼303,星期三,"7,8",空闲
8号楼303,星期三,"9,10",空闲
8号楼303,星期二,"1,2",空闲
8号楼303,星期二,"11,12",空闲
8号楼303,星期二,"3,4",空闲
8号楼303,星期二,"5,6",空闲
8号楼303,星期二,"7,8",空闲
8号楼303,星期二,"9,10",空闲
8号楼303,星期五,"1,2",空闲
8号楼303,星期五,"11,12",空闲
8号楼303,星期五,"3,4",空闲
8号楼303,星期五,"5,6",空闲
8号楼303,星期五,"7,8",空闲
8号楼303,星期五,"9,10",空闲
8号楼303,星期六,"1,2",空闲
8号楼303,星期六,"11,12",空闲
8号楼303,星期六,"3,4",空闲
8号楼303,星期六,"5,6",空闲
8号楼303,星期六,"7,8",空闲
8号楼303,星期六,"9,10",空闲
8号楼303,星期四,"1,2",空闲
8号楼303,星期四,"11,12",空闲
8号楼303,星期四,"3,4",空闲
8号楼303,星期四,"5,6",空闲
8号楼303,星期四,"7,8",空闲
8号楼303,星期四,"9,10",空闲
8号楼303,星期日,"1,2",空闲
8号楼303,星期日,"11,12",空闲
8号楼303,星期日,"3,4",空闲
8号楼303,星期日,"5,6",空闲
8号楼303,星期日,"7,8",空闲
8号楼303,星期日,"9,10",空闲
8号楼304,星期一,"1,2",空闲
8号楼304,星期一,"11,12",空闲
8号楼304,星期一,"3,4",空闲
8号楼304,星期一,"9,10",空闲
8号楼304,星期三,"11,12",空闲
8号楼304,星期三,"5,6",空闲
8号楼304,星期三,"7,8",空闲
8号楼304,星期三,"9,10",空闲
8号楼304,星期二,"1,2",空闲
8号楼304,星期二,"3,4",空闲
8号楼304,星期五,"1,2",空闲
8号楼304,星期五,"11,12",空闲
8号楼304,星期五,"3,4",空闲
8号楼304,星期五,"9,10",空闲
8号楼304,星期六,"1,2",空闲
8号楼304,星期六,"11,12",空闲
8号楼304,星期六,"3,4",空闲
8号楼304,星期六,"5,6",空闲
8号楼304,星期六,"7,8",空闲
8号楼304,星期六,"9,10",空闲
8号楼304,星期四,"1,2",空闲
8号楼304,星期四,"11,12",空闲
8号楼304,星期四,"3,4",空闲
8号楼304,星期四,"9,10",空闲
8号楼304,星期日,"1,2",空闲
8号楼304,星期日,"11,12",空闲
8号楼304,星期日,"3,4",空闲
8号楼304,星期日,"5,6",空闲
8号楼304,星期日,"7,8",空闲
8号楼304,星期日,"9,10",空闲
8号楼307,星期一,"1,2",空闲
8号楼307,星期一,"11,12",空闲
8号楼307,星期一,"3,4",空闲
8号楼307,星期一,"5,6",空闲
8号楼307,星期一,"7,8",空闲
8号楼307,星期一,"9,10",空闲
8号楼307,星期三,"1,2",空闲
8号楼307,星期三,"11,12",空闲
8号楼307,星期三,"3,4",空闲
8号楼307,星期三,"5,6",空闲
8号楼307,星期三,"7,8",空闲
8号楼307,星期三,"9,10",空闲
8号楼307,星期二,"1,2",空闲
8号楼307,星期二,"11,12",空闲
8号楼307,星期二,"3,4",空闲
8号楼307,星期二,"5,6",空闲
8号楼307,星期二,"7,8",空闲
8号楼307,星期二,"9,10",空闲
8号楼307,星期五,"1,2",空闲
8号楼307,星期五,"11,12",空闲
8号楼307,星期五,"3,4",空闲
8号楼307,星期五,"5,6",空闲
8号楼307,星期五,"7,8",空闲
8号楼307,星期五,"9,10",空闲
8号楼307,星期六,"1,2",空闲
8号楼307,星期六,"11,12",空闲
8号楼307,星期六,"3,4",空闲
8号楼307,星期六,"5,6",空闲
8号楼307,星期六,"7,8",空闲
8号楼307,星期六,"9,10",空闲
8号楼307,星期四,"1,2",空闲
8号楼307,星期四,"11,12",空闲
8号楼307,星期四,"3,4",空闲
8号楼307,星期四,"5,6",空闲
8号楼307,星期四,"7,8",空闲
8号楼307,星期四,"9,10",空闲
8号楼307,星期日,"1,2",空闲
8号楼307,星期日,"11,12",空闲
8号楼307,星期日,"3,4",空闲
8号楼307,星期日,"5,6",空闲
8号楼307,星期日,"7,8",空闲
8号楼307,星期日,"9,10",空闲
8号楼308,星期一,"1,2",空闲
8号楼308,星期一,"11,12",空闲
8号楼308,星期一,"3,4",空闲
8号楼308,星期一,"9,10",空闲
8号楼308,星期三,"11,12",空闲
8号楼308,星期三,"5,6",空闲
8号楼308,星期三,"7,8",空闲
8号楼308,星期三,"9,10",空闲
8号楼308,星期二,"1,2",空闲
8号楼308,星期二,"11,12",空闲
8号楼308,星期二,"3,4",空闲
8号楼308,星期二,"9,10",空闲
8号楼308,星期五,"1,2",空闲
8号楼308,星期五,"11,12",空闲
8号楼308,星期五,"3,4",空闲
8号楼308,星期五,"9,10",空闲
8号楼308,星期六,"1,2",空闲
8号楼308,星期六,"11,12",空闲
8号楼308,星期六,"3,4",空闲
8号楼308,星期六,"5,6",空闲
8号楼308,星期六,"7,8",空闲
8号楼308,星期六,"9,10",空闲
8号楼308,星期四,"1,2",空闲
8号楼308,星期四,"11,12",空闲
8号楼308,星期四,"3,4",空闲
8号楼308,星期四,"9,10",空闲
8号楼308,星期日,"1,2",空闲
8号楼308,星期日,"11,12",空闲
8号楼308,星期日,"3,4",空闲
