场地,星期,时间段,状态
L721,星期二,"5,6",空闲
L721,星期二,"7,8",空闲
L721,星期二,"9,10",空闲
L721,星期五,"1,2",空闲
L721,星期五,"11,12",空闲
L721,星期五,"3,4",空闲
L721,星期五,"5,6",空闲
L721,星期五,"7,8",空闲
L721,星期五,"9,10",空闲
L721,星期六,"11,12",空闲
L721,星期六,"5,6",空闲
L721,星期六,"7,8",空闲
L721,星期六,"9,10",空闲
L721,星期四,"1,2",空闲
L721,星期四,"11,12",空闲
L721,星期四,"3,4",空闲
L721,星期四,"5,6",空闲
L721,星期四,"7,8",空闲
L721,星期四,"9,10",空闲
L721,星期日,"1,2",空闲
L721,星期日,"11,12",空闲
L721,星期日,"3,4",空闲
L721,星期日,"5,6",空闲
L721,星期日,"7,8",空闲
L721,星期日,"9,10",空闲
L722,星期一,"1,2",空闲
L722,星期一,"11,12",空闲
L722,星期一,"3,4",空闲
L722,星期一,"5,6",空闲
L722,星期一,"7,8",空闲
L722,星期一,"9,10",空闲
L722,星期三,"1,2",空闲
L722,星期三,"11,12",空闲
L722,星期三,"3,4",空闲
L722,星期三,"5,6",空闲
L722,星期三,"7,8",空闲
L722,星期三,"9,10",空闲
L722,星期二,"1,2",空闲
L722,星期二,"11,12",空闲
L722,星期二,"3,4",空闲
L722,星期二,"5,6",空闲
L722,星期二,"7,8",空闲
L722,星期二,"9,10",空闲
L722,星期五,"1,2",空闲
L722,星期五,"11,12",空闲
L722,星期五,"3,4",空闲
L722,星期五,"5,6",空闲
L722,星期五,"7,8",空闲
L722,星期五,"9,10",空闲
L722,星期六,"1,2",空闲
L722,星期六,"11,12",空闲
L722,星期六,"3,4",空闲
L722,星期六,"5,6",空闲
L722,星期六,"7,8",空闲
L722,星期六,"9,10",空闲
L722,星期四,"1,2",空闲
L722,星期四,"11,12",空闲
L722,星期四,"3,4",空闲
L722,星期四,"5,6",空闲
L722,星期四,"7,8",空闲
L722,星期四,"9,10",空闲
L722,星期日,"1,2",空闲
L722,星期日,"11,12",空闲
L722,星期日,"3,4",空闲
L722,星期日,"5,6",空闲
L722,星期日,"7,8",空闲
L722,星期日,"9,10",空闲
L723,星期一,"1,2",空闲
L723,星期一,"11,12",空闲
L723,星期一,"3,4",空闲
L723,星期一,"5,6",空闲
L723,星期一,"7,8",空闲
L723,星期一,"9,10",空闲
L723,星期三,"1,2",空闲
L723,星期三,"11,12",空闲
L723,星期三,"3,4",空闲
L723,星期三,"5,6",空闲
L723,星期三,"7,8",空闲
L723,星期三,"9,10",空闲
L723,星期二,"1,2",空闲
L723,星期二,"11,12",空闲
L723,星期二,"3,4",空闲
L723,星期二,"5,6",空闲
L723,星期二,"7,8",空闲
L723,星期二,"9,10",空闲
L723,星期五,"1,2",空闲
L723,星期五,"11,12",空闲
L723,星期五,"3,4",空闲
L723,星期五,"5,6",空闲
L723,星期五,"7,8",空闲
L723,星期五,"9,10",空闲
L723,星期六,"1,2",空闲
L723,星期六,"11,12",空闲
L723,星期六,"3,4",空闲
L723,星期六,"9,10",空闲
L723,星期四,"1,2",空闲
L723,星期四,"11,12",空闲
L723,星期四,"3,4",空闲
L723,星期四,"5,6",空闲
L723,星期四,"7,8",空闲
L723,星期四,"9,10",空闲
L723,星期日,"1,2",空闲
L723,星期日,"11,12",空闲
L723,星期日,"3,4",空闲
L723,星期日,"5,6",空闲
L723,星期日,"7,8",空闲
L723,星期日,"9,10",空闲
L724,星期一,"1,2",空闲
L724,星期一,"11,12",空闲
L724,星期一,"3,4",空闲
L724,星期一,"9,10",空闲
L724,星期三,"1,2",空闲
L724,星期三,"11,12",空闲
L724,星期三,"7,8",空闲
L724,星期三,"9,10",空闲
L724,星期二,"1,2",空闲
L724,星期二,"11,12",空闲
L724,星期二,"9,10",空闲
L724,星期五,"1,2",空闲
L724,星期五,"11,12",空闲
L724,星期五,"3,4",空闲
L724,星期五,"9,10",空闲
L724,星期六,"1,2",空闲
L724,星期六,"11,12",空闲
L724,星期六,"3,4",空闲
L724,星期六,"5,6",空闲
L724,星期六,"7,8",空闲
L724,星期六,"9,10",空闲
L724,星期四,"1,2",空闲
L724,星期四,"11,12",空闲
L724,星期四,"3,4",空闲
L724,星期四,"9,10",空闲
L724,星期日,"1,2",空闲
L724,星期日,"11,12",空闲
L724,星期日,"3,4",空闲
L724,星期日,"5,6",空闲
L724,星期日,"7,8",空闲
L724,星期日,"9,10",空闲
L726,星期一,"1,2",空闲
L726,星期一,"11,12",空闲
L726,星期一,"3,4",空闲
L726,星期一,"5,6",空闲
L726,星期一,"7,8",空闲
L726,星期一,"9,10",空闲
L726,星期三,"1,2",空闲
L726,星期三,"11,12",空闲
L726,星期三,"3,4",空闲
L726,星期三,"5,6",空闲
L726,星期三,"7,8",空闲
L726,星期三,"9,10",空闲
L726,星期二,"1,2",空闲
L726,星期二,"11,12",空闲
L726,星期二,"3,4",空闲
L726,星期二,"5,6",空闲
L726,星期二,"7,8",空闲
L726,星期二,"9,10",空闲
L726,星期五,"1,2",空闲
L726,星期五,"11,12",空闲
L726,星期五,"3,4",空闲
L726,星期五,"5,6",空闲
L726,星期五,"7,8",空闲
L726,星期五,"9,10",空闲
L726,星期六,"1,2",空闲
L726,星期六,"11,12",空闲
L726,星期六,"3,4",空闲
L726,星期六,"5,6",空闲
L726,星期六,"7,8",空闲
L726,星期六,"9,10",空闲
L726,星期四,"1,2",空闲
L726,星期四,"11,12",空闲
L726,星期四,"3,4",空闲
L726,星期四,"5,6",空闲
L726,星期四,"7,8",空闲
L726,星期四,"9,10",空闲
L726,星期日,"1,2",空闲
L726,星期日,"11,12",空闲
L726,星期日,"3,4",空闲
L726,星期日,"5,6",空闲
L726,星期日,"7,8",空闲
L726,星期日,"9,10",空闲
L727,星期一,"1,2",空闲
L727,星期一,"11,12",空闲
L727,星期一,"3,4",空闲
L727,星期一,"5,6",空闲
L727,星期一,"7,8",空闲
L727,星期一,"9,10",空闲
L727,星期三,"1,2",空闲
L727,星期三,"11,12",空闲
L727,星期三,"5,6",空闲
L727,星期三,"7,8",空闲
L727,星期三,"9,10",空闲
L727,星期二,"1,2",空闲
L727,星期二,"11,12",空闲
L727,星期二,"3,4",空闲
L727,星期二,"5,6",空闲
L727,星期二,"7,8",空闲
L727,星期二,"9,10",空闲
L727,星期五,"1,2",空闲
L727,星期五,"11,12",空闲
L727,星期五,"3,4",空闲
L727,星期五,"5,6",空闲
L727,星期五,"7,8",空闲
L727,星期五,"9,10",空闲
L727,星期六,"1,2",空闲
L727,星期六,"11,12",空闲
L727,星期六,"3,4",空闲
L727,星期六,"5,6",空闲
L727,星期六,"7,8",空闲
L727,星期六,"9,10",空闲
L727,星期四,"1,2",空闲
L727,星期四,"11,12",空闲
L727,星期四,"3,4",空闲
L727,星期四,"5,6",空闲
L727,星期四,"7,8",空闲
L727,星期四,"9,10",空闲
L727,星期日,"1,2",空闲
L727,星期日,"11,12",空闲
L727,星期日,"3,4",空闲
L727,星期日,"5,6",空闲
L727,星期日,"7,8",空闲
L727,星期日,"9,10",空闲
L728,星期一,"1,2",空闲
L728,星期一,"11,12",空闲
L728,星期一,"3,4",空闲
L728,星期一,"5,6",空闲
L728,星期一,"7,8",空闲
L728,星期一,"9,10",空闲
L728,星期三,"1,2",空闲
L728,星期三,"11,12",空闲
L728,星期三,"3,4",空闲
L728,星期三,"5,6",空闲
L728,星期三,"7,8",空闲
L728,星期三,"9,10",空闲
L728,星期二,"1,2",空闲
L728,星期二,"11,12",空闲
L728,星期二,"3,4",空闲
L728,星期二,"5,6",空闲
L728,星期二,"7,8",空闲
L728,星期二,"9,10",空闲
L728,星期五,"1,2",空闲
L728,星期五,"11,12",空闲
L728,星期五,"3,4",空闲
L728,星期五,"5,6",空闲
L728,星期五,"7,8",空闲
L728,星期五,"9,10",空闲
L728,星期六,"1,2",空闲
L728,星期六,"11,12",空闲
L728,星期六,"3,4",空闲
L728,星期六,"5,6",空闲
L728,星期六,"7,8",空闲
L728,星期六,"9,10",空闲
L728,星期四,"1,2",空闲
L728,星期四,"11,12",空闲
L728,星期四,"3,4",空闲
L728,星期四,"5,6",空闲
L728,星期四,"7,8",空闲
L728,星期四,"9,10",空闲
L728,星期日,"1,2",空闲
L728,星期日,"11,12",空闲
L728,星期日,"3,4",空闲
L728,星期日,"5,6",空闲
L728,星期日,"7,8",空闲
L728,星期日,"9,10",空闲
L729,星期一,"1,2",空闲
L729,星期一,"11,12",空闲
L729,星期一,"3,4",空闲
L729,星期一,"5,6",空闲
L729,星期一,"7,8",空闲
L729,星期一,"9,10",空闲
L729,星期三,"1,2",空闲
L729,星期三,"11,12",空闲
L729,星期三,"3,4",空闲
L729,星期三,"5,6",空闲
L729,星期三,"7,8",空闲
L729,星期三,"9,10",空闲
L729,星期二,"1,2",空闲
L729,星期二,"11,12",空闲
L729,星期二,"3,4",空闲
L729,星期二,"5,6",空闲
L729,星期二,"7,8",空闲
L729,星期二,"9,10",空闲
L729,星期五,"1,2",空闲
L729,星期五,"11,12",空闲
L729,星期五,"3,4",空闲
L729,星期五,"5,6",空闲
L729,星期五,"7,8",空闲
L729,星期五,"9,10",空闲
L729,星期六,"1,2",空闲
L729,星期六,"11,12",空闲
L729,星期六,"3,4",空闲
L729,星期六,"5,6",空闲
L729,星期六,"7,8",空闲
L729,星期六,"9,10",空闲
L729,星期四,"1,2",空闲
L729,星期四,"11,12",空闲
L729,星期四,"3,4",空闲
L729,星期四,"5,6",空闲
L729,星期四,"7,8",空闲
L729,星期四,"9,10",空闲
L729,星期日,"1,2",空闲
L729,星期日,"11,12",空闲
L729,星期日,"3,4",空闲
L729,星期日,"5,6",空闲
L729,星期日,"7,8",空闲
L729,星期日,"9,10",空闲
L730,星期一,"1,2",空闲
L730,星期一,"11,12",空闲
L730,星期一,"3,4",空闲
L730,星期一,"9,10",空闲
L730,星期三,"1,2",空闲
L730,星期三,"11,12",空闲
L730,星期三,"7,8",空闲
L730,星期三,"9,10",空闲
L730,星期二,"1,2",空闲
L730,星期二,"11,12",空闲
L730,星期二,"9,10",空闲
L730,星期五,"1,2",空闲
L730,星期五,"11,12",空闲
L730,星期五,"3,4",空闲
L730,星期五,"9,10",空闲
L730,星期六,"1,2",空闲
L730,星期六,"11,12",空闲
L730,星期六,"3,4",空闲
L730,星期六,"5,6",空闲
L730,星期六,"7,8",空闲
L730,星期六,"9,10",空闲
L730,星期四,"1,2",空闲
L730,星期四,"11,12",空闲
L730,星期四,"3,4",空闲
L730,星期四,"9,10",空闲
L730,星期日,"1,2",空闲
L730,星期日,"11,12",空闲
L730,星期日,"3,4",空闲
L730,星期日,"5,6",空闲
L730,星期日,"7,8",空闲
L730,星期日,"9,10",空闲
L822,星期一,"1,2",空闲
L822,星期一,"11,12",空闲
L822,星期一,"3,4",空闲
L822,星期一,"5,6",空闲
L822,星期一,"7,8",空闲
L822,星期一,"9,10",空闲
L822,星期三,"1,2",空闲
L822,星期三,"11,12",空闲
L822,星期三,"3,4",空闲
L822,星期三,"5,6",空闲
L822,星期三,"7,8",空闲
L822,星期三,"9,10",空闲
L822,星期二,"1,2",空闲
L822,星期二,"11,12",空闲
L822,星期二,"3,4",空闲
L822,星期二,"5,6",空闲
L822,星期二,"7,8",空闲
L822,星期二,"9,10",空闲
L822,星期五,"1,2",空闲
L822,星期五,"11,12",空闲
L822,星期五,"3,4",空闲
L822,星期五,"5,6",空闲
L822,星期五,"7,8",空闲
L822,星期五,"9,10",空闲
L822,星期六,"1,2",空闲
L822,星期六,"11,12",空闲
L822,星期六,"3,4",空闲
L822,星期六,"5,6",空闲
L822,星期六,"7,8",空闲
L822,星期六,"9,10",空闲
L822,星期四,"1,2",空闲
L822,星期四,"11,12",空闲
L822,星期四,"3,4",空闲
L822,星期四,"5,6",空闲
L822,星期四,"7,8",空闲
L822,星期四,"9,10",空闲
L822,星期日,"1,2",空闲
L822,星期日,"11,12",空闲
L822,星期日,"3,4",空闲
L822,星期日,"5,6",空闲
L822,星期日,"7,8",空闲
L822,星期日,"9,10",空闲
L823,星期一,"1,2",空闲
L823,星期一,"11,12",空闲
L823,星期一,"3,4",空闲
L823,星期一,"5,6",空闲
L823,星期一,"7,8",空闲
L823,星期一,"9,10",空闲
L823,星期三,"1,2",空闲
L823,星期三,"11,12",空闲
L823,星期三,"3,4",空闲
L823,星期三,"5,6",空闲
L823,星期三,"7,8",空闲
L823,星期三,"9,10",空闲
L823,星期二,"1,2",空闲
L823,星期二,"11,12",空闲
L823,星期二,"3,4",空闲
L823,星期二,"5,6",空闲
L823,星期二,"7,8",空闲
L823,星期二,"9,10",空闲
L823,星期五,"1,2",空闲
L823,星期五,"11,12",空闲
L823,星期五,"3,4",空闲
L823,星期五,"5,6",空闲
L823,星期五,"7,8",空闲
L823,星期五,"9,10",空闲
L823,星期六,"1,2",空闲
L823,星期六,"11,12",空闲
L823,星期六,"3,4",空闲
L823,星期六,"5,6",空闲
L823,星期六,"7,8",空闲
L823,星期六,"9,10",空闲
L823,星期四,"1,2",空闲
L823,星期四,"11,12",空闲
L823,星期四,"3,4",空闲
L823,星期四,"5,6",空闲
L823,星期四,"7,8",空闲
L823,星期四,"9,10",空闲
L823,星期日,"1,2",空闲
L823,星期日,"11,12",空闲
L823,星期日,"3,4",空闲
L823,星期日,"5,6",空闲
L823,星期日,"7,8",空闲
L823,星期日,"9,10",空闲
L824,星期一,"1,2",空闲
L824,星期一,"11,12",空闲
L824,星期一,"3,4",空闲
L824,星期一,"5,6",空闲
L824,星期一,"7,8",空闲
L824,星期一,"9,10",空闲
L824,星期三,"1,2",空闲
L824,星期三,"11,12",空闲
L824,星期三,"3,4",空闲
L824,星期三,"5,6",空闲
L824,星期三,"7,8",空闲
L824,星期三,"9,10",空闲
L824,星期二,"1,2",空闲
L824,星期二,"11,12",空闲
L824,星期二,"3,4",空闲
L824,星期二,"5,6",空闲
L824,星期二,"7,8",空闲
L824,星期二,"9,10",空闲
L824,星期五,"1,2",空闲
L824,星期五,"11,12",空闲
L824,星期五,"3,4",空闲
L824,星期五,"5,6",空闲
L824,星期五,"7,8",空闲
L824,星期五,"9,10",空闲
L824,星期六,"1,2",空闲
L824,星期六,"11,12",空闲
L824,星期六,"3,4",空闲
L824,星期六,"5,6",空闲
L824,星期六,"7,8",空闲
L824,星期六,"9,10",空闲
L824,星期四,"1,2",空闲
L824,星期四,"11,12",空闲
L824,星期四,"3,4",空闲
L824,星期四,"5,6",空闲
L824,星期四,"7,8",空闲
L824,星期四,"9,10",空闲
L824,星期日,"1,2",空闲
L824,星期日,"11,12",空闲
L824,星期日,"3,4",空闲
L824,星期日,"5,6",空闲
L824,星期日,"7,8",空闲
L824,星期日,"9,10",空闲
L825,星期一,"1,2",空闲
L825,星期一,"11,12",空闲
L825,星期一,"3,4",空闲
L825,星期一,"5,6",空闲
L825,星期一,"7,8",空闲
L825,星期一,"9,10",空闲
L825,星期三,"1,2",空闲
L825,星期三,"11,12",空闲
L825,星期三,"3,4",空闲
L825,星期三,"5,6",空闲
L825,星期三,"7,8",空闲
L825,星期三,"9,10",空闲
L825,星期二,"1,2",空闲
L825,星期二,"11,12",空闲
L825,星期二,"3,4",空闲
L825,星期二,"5,6",空闲
L825,星期二,"7,8",空闲
L825,星期二,"9,10",空闲
L825,星期五,"1,2",空闲
L825,星期五,"11,12",空闲
L825,星期五,"3,4",空闲
L825,星期五,"5,6",空闲
L825,星期五,"7,8",空闲
L825,星期五,"9,10",空闲
L825,星期六,"1,2",空闲
L825,星期六,"11,12",空闲
L825,星期六,"3,4",空闲
L825,星期六,"5,6",空闲
L825,星期六,"7,8",空闲
L825,星期六,"9,10",空闲
L825,星期四,"1,2",空闲
L825,星期四,"11,12",空闲
L825,星期四,"3,4",空闲
L825,星期四,"5,6",空闲
L825,星期四,"7,8",空闲
L825,星期四,"9,10",空闲
L825,星期日,"1,2",空闲
L825,星期日,"11,12",空闲
L825,星期日,"3,4",空闲
L825,星期日,"5,6",空闲
L825,星期日,"7,8",空闲
L825,星期日,"9,10",空闲
L828,星期一,"1,2",空闲
L828,星期一,"11,12",空闲
L828,星期一,"3,4",空闲
L828,星期一,"5,6",空闲
L828,星期一,"7,8",空闲
L828,星期一,"9,10",空闲
L828,星期三,"1,2",空闲
L828,星期三,"11,12",空闲
L828,星期三,"3,4",空闲
L828,星期三,"5,6",空闲
L828,星期三,"7,8",空闲
L828,星期三,"9,10",空闲
L828,星期二,"1,2",空闲
L828,星期二,"11,12",空闲
L828,星期二,"3,4",空闲
L828,星期二,"5,6",空闲
L828,星期二,"7,8",空闲
L828,星期二,"9,10",空闲
L828,星期五,"1,2",空闲
L828,星期五,"11,12",空闲
L828,星期五,"3,4",空闲
L828,星期五,"5,6",空闲
L828,星期五,"7,8",空闲
L828,星期五,"9,10",空闲
L828,星期六,"1,2",空闲
L828,星期六,"11,12",空闲
L828,星期六,"3,4",空闲
L828,星期六,"5,6",空闲
L828,星期六,"7,8",空闲
L828,星期六,"9,10",空闲
L828,星期四,"1,2",空闲
L828,星期四,"11,12",空闲
L828,星期四,"3,4",空闲
L828,星期四,"5,6",空闲
L828,星期四,"7,8",空闲
L828,星期四,"9,10",空闲
L828,星期日,"1,2",空闲
L828,星期日,"11,12",空闲
L828,星期日,"3,4",空闲
L828,星期日,"5,6",空闲
L828,星期日,"7,8",空闲
L828,星期日,"9,10",空闲
L830,星期一,"1,2",空闲
L830,星期一,"11,12",空闲
L830,星期一,"3,4",空闲
L830,星期一,"5,6",空闲
L830,星期一,"7,8",空闲
L830,星期一,"9,10",空闲
L830,星期三,"1,2",空闲
L830,星期三,"11,12",空闲
L830,星期三,"3,4",空闲
L830,星期三,"5,6",空闲
L830,星期三,"7,8",空闲
L830,星期三,"9,10",空闲
L830,星期二,"1,2",空闲
L830,星期二,"11,12",空闲
L830,星期二,"3,4",空闲
L830,星期二,"5,6",空闲
L830,星期二,"7,8",空闲
L830,星期二,"9,10",空闲
L830,星期五,"1,2",空闲
L830,星期五,"11,12",空闲
L830,星期五,"3,4",空闲
L830,星期五,"5,6",空闲
L830,星期五,"7,8",空闲
L830,星期五,"9,10",空闲
L830,星期六,"1,2",空闲
L830,星期六,"11,12",空闲
L830,星期六,"3,4",空闲
L830,星期六,"5,6",空闲
L830,星期六,"7,8",空闲
L830,星期六,"9,10",空闲
L830,星期四,"1,2",空闲
L830,星期四,"11,12",空闲
L830,星期四,"3,4",空闲
L830,星期四,"5,6",空闲
L830,星期四,"7,8",空闲
L830,星期四,"9,10",空闲
L830,星期日,"1,2",空闲
L830,星期日,"11,12",空闲
L830,星期日,"3,4",空闲
L830,星期日,"5,6",空闲
L830,星期日,"7,8",空闲
L830,星期日,"9,10",空闲
L831,星期一,"1,2",空闲
L831,星期一,"11,12",空闲
L831,星期一,"3,4",空闲
L831,星期一,"5,6",空闲
L831,星期一,"7,8",空闲
L831,星期一,"9,10",空闲
L831,星期三,"1,2",空闲
L831,星期三,"11,12",空闲
L831,星期三,"3,4",空闲
L831,星期三,"5,6",空闲
L831,星期三,"7,8",空闲
L831,星期三,"9,10",空闲
L831,星期二,"1,2",空闲
L831,星期二,"11,12",空闲
L831,星期二,"3,4",空闲
L831,星期二,"5,6",空闲
L831,星期二,"7,8",空闲
L831,星期二,"9,10",空闲
L831,星期五,"1,2",空闲
L831,星期五,"11,12",空闲
L831,星期五,"3,4",空闲
L831,星期五,"5,6",空闲
L831,星期五,"7,8",空闲
L831,星期五,"9,10",空闲
L831,星期六,"1,2",空闲
L831,星期六,"11,12",空闲
L831,星期六,"3,4",空闲
L831,星期六,"5,6",空闲
L831,星期六,"7,8",空闲
L831,星期六,"9,10",空闲
L831,星期四,"1,2",空闲
L831,星期四,"11,12",空闲
L831,星期四,"3,4",空闲
L831,星期四,"5,6",空闲
L831,星期四,"7,8",空闲
L831,星期四,"9,10",空闲
L831,星期日,"1,2",空闲
L831,星期日,"11,12",空闲
L831,星期日,"3,4",空闲
L831,星期日,"5,6",空闲
L831,星期日,"7,8",空闲
L831,星期日,"9,10",空闲
L833,星期一,"1,2",空闲
L833,星期一,"11,12",空闲
L833,星期一,"3,4",空闲
L833,星期一,"5,6",空闲
L833,星期一,"7,8",空闲
L833,星期一,"9,10",空闲
L833,星期三,"1,2",空闲
L833,星期三,"11,12",空闲
L833,星期三,"3,4",空闲
L833,星期三,"5,6",空闲
L833,星期三,"7,8",空闲
L833,星期三,"9,10",空闲
L833,星期二,"1,2",空闲
L833,星期二,"11,12",空闲
L833,星期二,"3,4",空闲
L833,星期二,"5,6",空闲
L833,星期二,"7,8",空闲
L833,星期二,"9,10",空闲
L833,星期五,"1,2",空闲
L833,星期五,"11,12",空闲
L833,星期五,"3,4",空闲
L833,星期五,"5,6",空闲
L833,星期五,"7,8",空闲
L833,星期五,"9,10",空闲
L833,星期六,"1,2",空闲
L833,星期六,"11,12",空闲
L833,星期六,"3,4",空闲
L833,星期六,"5,6",空闲
L833,星期六,"7,8",空闲
L833,星期六,"9,10",空闲
L833,星期四,"1,2",空闲
L833,星期四,"11,12",空闲
L833,星期四,"3,4",空闲
L833,星期四,"5,6",空闲
L833,星期四,"7,8",空闲
L833,星期四,"9,10",空闲
L833,星期日,"1,2",空闲
L833,星期日,"11,12",空闲
L833,星期日,"3,4",空闲
L833,星期日,"5,6",空闲
L833,星期日,"7,8",空闲
L833,星期日,"9,10",空闲
